TITLE	n-GaN
DATA TYPE	ULTRAVIOLET SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	19/12/06
TIME	15:18:42
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	TRANSMITTANCE
FIRSTX	 2500.0000
LASTX	  350.0000
NPOINTS	    4301
FIRSTY	    85.58065
MAXY	    87.85333
MINY	     0.04718
XYDATA
621.0000	80.6621
620.5000	81.503
620.0000	82.2284
619.5000	82.6774
619.0000	82.7439
618.5000	82.5306
618.0000	81.8471
617.5000	81.0992
617.0000	80.145
616.5000	79.1123
616.0000	77.9504
615.5000	76.625
615.0000	75.3845
614.5000	74.147
614.0000	73.1302
613.5000	72.3082
613.0000	71.8527
612.5000	71.6859
612.0000	71.844
611.5000	72.1367
611.0000	72.7446
610.5000	73.7473
610.0000	74.9684
609.5000	76.2591
609.0000	77.5258
608.5000	78.9213
608.0000	80.2205
607.5000	81.25
607.0000	81.9506
606.5000	82.3245
606.0000	82.5377
605.5000	82.2803
605.0000	81.7219
604.5000	80.9129
604.0000	79.8318
603.5000	78.7797
603.0000	77.4084
602.5000	76.105
602.0000	74.7696
601.5000	73.5625
601.0000	72.7656
600.5000	72.1651
600.0000	72.0758
599.5000	71.9179
599.0000	72.2127
598.5000	72.6404
598.0000	73.4863
597.5000	74.4744
597.0000	75.9875
596.5000	77.5401
596.0000	78.9592
595.5000	80.1296
595.0000	81.0885
594.5000	81.9715
594.0000	82.2947
593.5000	82.4089
593.0000	82.0702
592.5000	81.4497
592.0000	80.5677
591.5000	79.3627
591.0000	78.1211
590.5000	76.6505
590.0000	75.2156
589.5000	73.8818
589.0000	72.9178
588.5000	72.2174
588.0000	71.7119
587.5000	71.5862
587.0000	71.9279
586.5000	72.5206
586.0000	73.428
585.5000	74.6318
585.0000	76.1479
584.5000	77.4847
584.0000	78.8912
583.5000	80.0379
583.0000	81.3656
582.5000	82.0554
582.0000	82.3342
581.5000	82.1801
581.0000	81.6545
580.5000	80.7765
580.0000	79.7031
579.5000	78.5028
579.0000	76.9674
578.5000	75.6286
578.0000	74.2373
577.5000	73.1104
577.0000	72.2038
576.5000	71.7942
576.0000	71.7347
575.5000	71.9706
575.0000	72.5356
574.5000	73.4724
574.0000	74.6729
573.5000	76.2107
573.0000	77.5695
572.5000	79.0269
572.0000	80.2464
571.5000	81.3731
571.0000	82.1556
570.5000	82.2869
570.0000	81.9245
569.5000	81.1808
569.0000	80.2377
568.5000	79.1416
568.0000	77.6346
567.5000	76.1135
567.0000	74.6566
566.5000	73.4835
566.0000	72.6557
565.5000	71.8513
565.0000	71.5374
564.5000	71.5624
564.0000	72.2117
563.5000	73.1581
563.0000	74.4977
562.5000	75.9851
562.0000	77.4961
561.5000	78.9871
561.0000	80.3331
560.5000	81.3344
560.0000	81.8446
559.5000	81.9015
559.0000	81.5546
558.5000	80.7287
558.0000	79.6336
557.5000	78.1062
557.0000	76.5689
556.5000	74.9763
556.0000	73.6464
555.5000	72.5568
555.0000	71.9283
554.5000	71.6393
554.0000	71.7736
553.5000	72.2893
553.0000	73.2191
552.5000	74.5464
552.0000	76.1822
551.5000	77.803
551.0000	79.3184
550.5000	80.5541
550.0000	81.3172
549.5000	81.7363
549.0000	81.632
548.5000	81.1287
548.0000	80.1453
547.5000	78.6265
547.0000	76.9518
546.5000	75.2053
546.0000	73.8786
545.5000	72.7092
545.0000	71.7857
544.5000	71.4409
544.0000	71.6762
543.5000	72.4032
543.0000	73.4119
542.5000	74.6845
542.0000	76.1921
541.5000	77.7743
541.0000	79.3871
540.5000	80.4297
540.0000	81.1452
539.5000	81.1571
539.0000	81.0305
538.5000	80.3532
538.0000	79.3396
537.5000	77.7164
537.0000	76.2248
536.5000	74.6002
536.0000	73.3473
535.5000	72.2993
535.0000	71.6809
534.5000	71.6574
534.0000	71.9889
533.5000	72.9865
533.0000	74.3383
532.5000	76.0014
532.0000	77.483
531.5000	79.0554
531.0000	80.2455
530.5000	81.0108
530.0000	81.0888
529.5000	80.8709
529.0000	79.9923
528.5000	78.8226
528.0000	77.4808
527.5000	75.9042
527.0000	74.1685
526.5000	72.7001
526.0000	71.701
525.5000	71.5072
525.0000	71.5736
524.5000	72.3894
524.0000	73.4238
523.5000	74.9612
523.0000	76.4997
522.5000	78.0315
522.0000	79.3526
521.5000	80.4827
521.0000	81.0239
520.5000	80.8533
520.0000	80.0913
519.5000	78.9259
519.0000	77.3004
518.5000	75.6578
518.0000	74.0696
517.5000	72.7557
517.0000	71.9324
516.5000	71.515
516.0000	71.6759
515.5000	72.3292
515.0000	73.532
514.5000	75.1217
514.0000	76.9447
513.5000	78.5339
513.0000	79.8386
512.5000	80.5646
512.0000	80.7572
511.5000	80.247
511.0000	79.2346
510.5000	77.8622
510.0000	76.0212
509.5000	74.2098
509.0000	72.6799
508.5000	71.8342
508.0000	71.5156
507.5000	71.6547
507.0000	72.386
506.5000	73.8489
506.0000	75.5301
505.5000	77.2534
505.0000	78.5358
504.5000	79.7094
504.0000	80.4806
503.5000	80.4938
503.0000	79.8988
502.5000	78.354
502.0000	76.6342
501.5000	74.7827
501.0000	73.2342
500.5000	71.9515
500.0000	71.5349
499.5000	71.5244
499.0000	72.5093
498.5000	73.5767
498.0000	75.236
497.5000	76.8001
497.0000	78.407
496.5000	79.5492
496.0000	80.1498
495.5000	79.7647
495.0000	79.086
494.5000	77.8211
494.0000	76.1601
493.5000	74.1824
493.0000	72.4391
492.5000	71.4145
492.0000	71.2208
491.5000	71.7041
491.0000	72.7442
490.5000	74.3516
490.0000	76.1127
489.5000	77.7575
489.0000	79.1492
488.5000	79.8887
488.0000	80.0067
487.5000	79.1724
487.0000	77.6479
486.5000	75.886
486.0000	74.051
485.5000	72.5851
485.0000	71.6453
484.5000	71.2997
484.0000	71.7311
483.5000	72.6759
483.0000	73.9833
482.5000	75.8292
482.0000	77.6923
481.5000	79.1892
481.0000	79.8901
480.5000	79.6418
480.0000	78.6287
479.5000	77.0618
479.0000	75.2119
478.5000	73.4436
478.0000	72.0518
477.5000	71.3432
477.0000	71.3528
476.5000	72.0753
476.0000	73.3908
475.5000	75.1744
475.0000	76.9679
474.5000	78.5433
474.0000	79.5272
473.5000	79.4228
473.0000	78.7008
472.5000	77.2965
472.0000	75.4687
471.5000	73.5824
471.0000	72.1467
470.5000	71.4786
470.0000	71.484
469.5000	72.3499
469.0000	73.7135
468.5000	75.3586
468.0000	77.0702
467.5000	78.5578
467.0000	79.2738
466.5000	79.0204
466.0000	77.7865
465.5000	76.2373
465.0000	74.4577
464.5000	72.8314
464.0000	71.6102
463.5000	71.2787
463.0000	71.8595
462.5000	73.187
462.0000	75.0079
461.5000	76.7122
461.0000	77.9276
460.5000	78.6111
460.0000	78.3665
459.5000	77.4529
459.0000	75.973
458.5000	74.169
458.0000	72.4355
457.5000	71.337
457.0000	71.1146
456.5000	71.9026
456.0000	73.5757
455.5000	75.4008
455.0000	77.3205
454.5000	78.4783
454.0000	78.8049
453.5000	78.203
453.0000	76.7781
452.5000	74.9072
452.0000	72.9645
451.5000	71.4894
451.0000	71.0831
450.5000	71.6412
450.0000	72.8277
449.5000	74.681
449.0000	76.4627
448.5000	78.007
448.0000	78.4018
447.5000	77.8431
447.0000	76.426
446.5000	74.3776
446.0000	72.4244
445.5000	71.1367
445.0000	70.8409
444.5000	71.6134
444.0000	73.1238
443.5000	75.1985
443.0000	77.0266
442.5000	78.0702
442.0000	78.0785
441.5000	76.9425
441.0000	75.1833
440.5000	73.1229
440.0000	71.5022
439.5000	70.8598
439.0000	71.3162
438.5000	72.6631
438.0000	74.4742
437.5000	76.1914
437.0000	77.6825
436.5000	77.6208
436.0000	76.8914
435.5000	75.0173
435.0000	72.8946
434.5000	71.3399
434.0000	70.8395
433.5000	71.3384
433.0000	72.7273
432.5000	74.5798
432.0000	76.3527
431.5000	77.335
431.0000	77.0213
430.5000	75.6501
430.0000	73.76
429.5000	71.713
429.0000	70.5696
428.5000	70.4727
428.0000	71.6983
427.5000	73.2741
427.0000	75.372
426.5000	76.6391
426.0000	76.9558
425.5000	76.0402
425.0000	74.1962
424.5000	72.0927
424.0000	70.794
423.5000	70.5521
423.0000	71.7871
422.5000	73.472
422.0000	75.194
421.5000	76.3848
421.0000	76.4721
420.5000	75.5131
420.0000	73.5229
419.5000	71.7152
419.0000	70.5328
418.5000	70.3547
418.0000	71.7211
417.5000	73.6966
417.0000	75.57
416.5000	76.3942
416.0000	75.651
415.5000	73.9862
415.0000	71.9506
414.5000	70.7087
414.0000	70.5348
413.5000	71.4738
413.0000	73.2971
412.5000	74.7749
412.0000	75.9449
411.5000	75.5759
411.0000	74.0184
410.5000	71.9895
410.0000	70.4156
409.5000	70.0295
409.0000	71.2995
408.5000	73.1106
408.0000	74.7342
407.5000	75.3151
407.0000	74.4682
406.5000	72.7022
406.0000	70.5144
405.5000	69.6711
405.0000	70.2578
404.5000	72.3024
404.0000	74.0463
403.5000	75.1496
403.0000	74.4288
402.5000	72.8377
402.0000	70.8335
401.5000	69.6115
401.0000	69.7567
400.5000	71.4424
400.0000	73.3462
399.5000	74.3551
399.0000	73.7209
398.5000	71.6643
398.0000	69.8978
397.5000	69.4275
397.0000	70.6157
396.5000	72.2581
396.0000	73.8597
395.5000	74.047
395.0000	72.3755
394.5000	70.3617
394.0000	68.9464
393.5000	69.293
393.0000	71.0358
392.5000	72.5737
392.0000	72.9818
391.5000	71.7733
391.0000	69.8226
390.5000	68.9062
390.0000	69.2593
389.5000	70.9044
389.0000	72.0348
388.5000	71.9795
388.0000	70.3294
387.5000	68.7676
387.0000	68.1417
386.5000	69.1892
386.0000	70.6163
385.5000	71.5649
385.0000	70.5898
384.5000	69.0894
384.0000	67.8137
383.5000	68.3095
383.0000	69.6279
382.5000	70.4265
382.0000	69.5213
381.5000	68.0062
381.0000	67.1637
380.5000	68.2074
380.0000	69.458
379.5000	69.4081
379.0000	67.774
378.5000	66.4206
378.0000	66.3456
377.5000	67.7794
377.0000	68.2054
376.5000	66.9318
376.0000	65.455
375.5000	64.8699
375.0000	65.4944
374.5000	65.3849
374.0000	64.0424
373.5000	62.792
373.0000	62.5751
372.5000	61.9349
372.0000	59.9018
371.5000	57.6398
371.0000	55.2574
370.5000	52.7735
370.0000	49.0506
369.5000	45.1924
369.0000	40.4636
368.5000	35.3269
368.0000	29.3538
367.5000	23.4328
367.0000	17.5561
366.5000	11.8854
366.0000	7.33268
365.5000	3.91462
365.0000	1.77946
364.5000	0.648784
364.0000	0.217666
363.5000	0.100824
363.0000	0.0945016
362.5000	0.107087
362.0000	0.10078
361.5000	0.0613323
361.0000	0.0471764
360.5000	0.0535098
360.0000	0.0861381
359.5000	0.0927479
359.0000	0.107568
358.5000	0.0904661
358.0000	0.112604
357.5000	0.0685231
357.0000	0.0653463
356.5000	0.064601
356.0000	0.0939201
355.5000	0.101577
355.0000	0.0831058
354.5000	0.0735134
354.0000	0.0767043
353.5000	0.111745
353.0000	0.0949033
352.5000	0.0921052
352.0000	0.0664712
351.5000	0.0736009
351.0000	0.0917824
350.5000	0.101413
350.0000	0.091987
